index,x,y,z,label
22,-54.122323621014566,-16.743271880063904,-26.409040000596967,A
22,-75.75342523464097,-25.156646177460274,14.788822619815575,A
22,-36.517304244771616,-17.987770728809373,-18.401634572458562,A
22,-29.447313479436506,-21.50687927965714,0.3128101541099517,A
22,-39.02917620162995,-17.585899610328287,-20.695532199289875,A
22,-61.55167608159044,-26.65530576209346,23.787872979360603,A
22,-31.882426860310332,-19.20839158535868,-11.70969323200943,A
22,-54.89065383378631,-26.68147923452682,24.53485573245456,A
22,-81.16717317618733,-22.760280051839516,1.9899401263976877,A
22,-81.20045353146276,-22.705002480692297,1.703129789896685,A
22,-40.24961554040442,-25.49872544798488,19.810143561243102,A
22,-56.813444350251324,-16.791363898222347,-26.409683880473295,A
22,-81.31043263784277,-21.894416798139563,-2.467863676119028,A
22,-58.813541881496455,-26.706628074669382,24.303151987981238,A
22,-64.74173951155252,-17.254296539077046,-24.7625532387206,A
22,-33.85264103259513,-24.12850469734544,13.364904846839783,A
22,-31.860565709476553,-23.42100143585339,9.916382363618368,A
22,-51.625295496234685,-26.573671714582176,24.281783441794524,A
22,-29.967760272641684,-20.271271793379277,-6.077646420191103,A
22,-33.86453110200717,-24.13208125822854,13.382170403567617,A
22,-64.56915348949684,-17.238702298658477,-24.826728070573093,A
22,-75.02429955206274,-18.815491390589287,-17.69437733153625,A
22,-53.66571191590133,-26.650333081996898,24.487637831693696,A
22,-51.86301533568944,-16.744295917309458,-26.19598959281737,A
22,-64.70170101218807,-26.52110119783871,22.809262291028663,A
22,-29.444713837727118,-21.495826924128288,0.25631557043369657,A
22,-30.03562954089987,-20.21215596299972,-6.387340437193972,A
22,-80.4655155878078,-23.44391194646346,5.563675587749364,A
22,-62.324323419396045,-26.630101633171485,23.587433591278728,A
22,-48.37997263408656,-16.82241106189241,-25.47466731000566,A
22,-32.47940230569945,-18.990967797668894,-12.880672878017942,A
22,-55.107647174559816,-16.7546862926336,-26.441070321636897,A
22,-78.0926734959289,-19.708527989319297,-13.392469388949776,A
22,-54.88700084531759,-26.6814028139277,24.53479942597767,A
22,-32.85128238524321,-18.868785810766347,-13.54205711644125,A
22,-70.17349018471464,-26.062151875209484,19.950141754448527,A
22,-30.206741755822268,-20.076945441914987,-7.097137337806117,A
23,-25.767586518429443,-24.406657102447838,-106.41205350469055,B
23,-25.77231896157824,-26.805482249086303,-71.49093271170528,B
23,-7.415317101899033,-34.73521029308809,-91.54705435895531,B
23,-31.475620081829057,-37.9656386390793,-97.15940474779254,B
23,-27.810354890782698,-41.72695186377295,-85.54285834231538,B
23,-18.69024770365517,-7.88431064080093,-92.13725570561128,B
23,-9.857092335366632,-20.990986206865042,-76.69624212592123,B
23,-30.435048271027302,-10.68684965020988,-82.2765788435324,B
23,-33.51171656383263,-19.151401684031875,-76.41024558716649,B
23,-7.216216802124601,-29.843106590637877,-80.46872950433762,B
23,-24.34256336894644,-12.576034482254737,-76.35084820715954,B
23,-12.900949478695185,-16.728642646427254,-101.65103007923567,B
23,-28.79145154247969,-8.936447509277944,-92.77083195478471,B
23,-19.852807416011597,-7.529870087316144,-91.13313434010658,B
23,-16.0150487828588,-9.805189373549153,-95.75308487777872,B
23,-25.963672500234196,-38.68787619691375,-99.89065462741269,B
23,-8.188684059223213,-35.8151628401274,-86.22417830514584,B
23,-31.417107726100866,-10.761950556536352,-83.51690424075106,B
23,-10.256830477304037,-37.13184349021874,-83.34224961272149,B
23,-13.431662466397635,-26.72097261438988,-104.38158893496518,B
23,-32.463501920309966,-37.832097854248566,-96.13537201250124,B
23,-4.924807202071666,-29.252080342741834,-87.30787288228561,B
23,-7.30131295517298,-34.8103194143804,-87.47411543501586,B
23,-10.238130319480215,-18.52836994080318,-100.41891992462615,B
23,-7.762651823304543,-18.166870173870524,-96.78773637168614,B
23,-10.670354581243814,-16.193022646855404,-78.603011304271,B
23,-17.227992780716782,-39.8077294750403,-80.09781455745517,B
23,-26.039113146000886,-34.07842199081075,-103.87999423050414,B
23,-16.6199098927208,-27.104139796583787,-72.07275488037833,B
23,-14.645631549649604,-36.94448203805057,-77.90106547141956,B
23,-4.7824660560264505,-23.959120492490072,-92.60558315882618,B
23,-21.722832277799107,-41.85545464829423,-95.08330440748728,B
23,-25.472478591149684,-34.52011553578641,-74.09062869883877,B
23,-5.826335681873871,-29.36867340669218,-83.26062728344736,B
23,-18.673010456476185,-7.967994833136203,-92.53928487972799,B
23,-6.272676272322903,-20.750410230856463,-95.6821522298834,B
23,-15.965262631372731,-40.2150676114126,-96.08519223251368,B
23,-30.727635563844142,-19.464568054064245,-74.2491578564178,B
23,-28.508403356039278,-33.42383233130298,-74.41378511911971,B
23,-32.647081415292114,-11.148183397948458,-84.92241856383785,B
23,-8.360003370691478,-21.282876971369703,-99.51616334655394,B
23,-11.33748360464925,-16.600992892384326,-100.24865305218822,B
23,-33.6573342468365,-11.982096186477413,-92.9704539410774,B
23,-22.642952501811617,-41.11902962909498,-96.80607898252461,B
23,-15.994421382401267,-21.00433492669045,-72.68106335647005,B
23,-34.43033547420869,-12.876641129373008,-93.47992794609978,B
23,-10.18032703788048,-16.14341414001173,-98.60666881598553,B
23,-35.53682042073155,-18.53922851390708,-98.86213045468344,B
23,-33.88179214282359,-12.034396634772621,-92.46916424283633,B
23,-15.097573728144699,-18.866592004330087,-104.06618892241049,B
23,-8.232426838185672,-34.64896714272941,-83.2493322436461,B
23,-36.49420493908622,-23.533119452413313,-78.28233353604438,B
23,-29.062779193173228,-37.97872377760941,-78.59922883997737,B
23,-12.742066420355416,-24.366821847515233,-73.7936752842688,B
23,-28.18913485866979,-24.411105636819503,-72.09061678867735,B
23,-4.677834958845494,-27.363594319796427,-91.38745112956768,B
23,-40.00117428448731,-26.79914494822553,-88.42760383990418,B
23,-36.33091321872186,-14.163848475478906,-89.70621190331448,B
23,-9.20972487056799,-36.648005438154165,-84.87632249472408,B
23,-6.151940462694387,-19.04320873572554,-84.00085634798039,B
23,-12.402704848551496,-36.99062767873622,-97.92738631348662,B
23,-16.292765780637154,-41.869951185713596,-90.53252923988971,B
23,-28.128537348149152,-17.11398253713382,-103.76723599943509,B
23,-28.938407798573728,-38.52687631237133,-79.23621246415891,B
23,-7.136610695191889,-15.940582821367252,-86.1498648762449,B
23,-11.327016195432387,-29.093327514407953,-75.33636867882355,B
23,-19.76317331777042,-22.872091933143444,-71.36238378749579,B
23,-21.759585468421538,-13.986366992771886,-102.89747048108524,B
23,-28.674639102397613,-16.25386451505205,-103.03480298535403,B
23,-12.175423387014789,-13.072780069709292,-97.49352654655307,B
23,-29.941878927880026,-40.22372651408222,-83.36976819196151,B
23,-5.962113097389608,-30.85481167911856,-84.27787759575224,B
23,-36.409136600375085,-27.076646816903587,-99.59411411606546,B
23,-25.016566915129594,-38.600627562714074,-77.55857800153306,B
23,-15.468927496327652,-39.353624184978024,-97.29707539579138,B
23,-26.951524600853386,-14.870294387066604,-75.05188352532701,B
23,-28.60558661657501,-40.22760704429501,-81.88163546260813,B
23,-19.46435924573316,-11.06209812688502,-99.61865751789416,B
23,-36.15210873997862,-35.49204528916514,-84.78009836161417,B
23,-8.367715326084564,-14.095613853081575,-91.38509376569807,B
23,-38.84675412918884,-18.626779017416123,-89.90871459407606,B
23,-35.649673734229474,-24.207126273491344,-100.66838992369023,B
23,-17.509395158813525,-41.17719244889881,-95.10686238518217,B
23,-14.406582437730297,-39.21989580683327,-81.26393423735615,B
23,-20.550990022019306,-8.241204730697998,-83.23922765255834,B
23,-25.023995603668723,-26.23150781843919,-71.30877139127533,B
23,-8.407313443551333,-32.93676622539446,-80.74573193092294,B
23,-8.431486498485674,-36.36686921775076,-90.28421939594823,B
23,-8.791130587995532,-13.700424249970549,-85.94951376795314,B
23,-6.864564328053861,-24.220699656950625,-79.83652765229975,B
23,-25.94968610874302,-41.74252457305411,-83.60716349045985,B
23,-15.212714650121287,-13.640559174481881,-100.69419483169226,B
23,-35.38591213466963,-33.61070692410621,-80.34657460538611,B
23,-11.419172029106589,-24.76359057170625,-74.69392258225308,B
23,-22.273429047068763,-42.939408828406044,-89.79842900139964,B
23,-36.881475394723225,-14.909598027861783,-89.65016685195549,B
23,-10.282791094448658,-36.676701824166,-82.4017479960537,B
23,-16.534203192353935,-8.393341248131335,-86.1319490949443,B
23,-17.400954264602944,-8.29981481238503,-85.21046975560336,B
23,-32.45726448761554,-15.233785126058821,-78.09223419663066,B
24,-57.31214323822422,-68.74932470462367,-38.6795730944586,A
24,-1.7974966235276355,24.849676206936888,-110.35055002875828,A
24,-74.6729944582801,-84.96649872419488,-79.73002559949836,A
24,-57.168101331701024,-68.58240042262635,-38.496362447438145,A
24,-53.877236606108866,-64.69557432142152,-34.666397961263776,A
24,-32.040518757626714,-36.111880707086144,-22.828669118879958,A
24,-5.650178766015319,5.105379831992668,-40.96500527249689,A
24,-76.4247820008404,-81.45440817261503,-108.90292794177486,A
24,-24.611009098535895,-25.401166127136285,-23.593272492155506,A
24,-17.180647140283106,-14.117111957591714,-27.139437538783874,A
24,-76.36820520318619,-81.21852063107148,-109.65903843405172,A
24,-72.75568423540874,-83.9854913797841,-71.25844528330056,A
24,1.6027494946188199,20.40827322775419,-65.27522339495982,A
24,-70.90465789243936,-82.63625898416625,-65.03485102987398,A
24,-2.8570837263548725,10.353494554014059,-47.19093502109854,A
24,-52.91258534912034,-38.47007000744351,-155.50696299873584,A
24,-36.29027690365433,-14.682266452733975,-156.36360684194474,A
24,-68.15653303282099,-80.25326357865531,-57.64178306818141,A
24,-38.1344957579988,-17.19742794550971,-156.87170419908142,A
24,2.148470905778318,25.842543946184723,-87.92664850834748,A
24,-69.7797209361782,-81.70407825781791,-61.79804634041736,A
24,1.5177655077732837,26.19634242797505,-94.00241210945073,A
24,-55.60402125608158,-66.75209243381141,-36.59331088078968,A
24,2.4814750059710775,24.851510071847283,-80.8087266264552,A
24,1.9502722557777474,21.50765076004426,-68.22014355260661,A
24,-76.68095271657106,-83.73436517653906,-99.58741618005287,A
24,-9.152374078554544,-1.045646952597231,-35.24639405298154,A
24,2.4649668478289044,23.93478041061903,-76.46579987879008,A
24,-8.165011132723969,0.6519589921398357,-36.68100531871972,A
24,-36.87570670962617,-42.81316212963924,-23.640541415431898,A
24,-63.6660603934109,-75.79027164305202,-48.32846939410796,A
24,-5.216302087233373,5.896231544460488,-41.813579119981895,A
24,-75.46895506072772,-78.36826822656566,-117.30606697693409,A
24,-66.35837077628318,-78.53345650203603,-53.584920648121866,A
24,-69.77840483575241,-81.70294882234508,-61.79444836166488,A
24,-46.01975789963679,-54.923654674246215,-27.91122189423053,A
24,-50.99838318740866,-35.59376881766696,-156.27133798361731,A
24,-76.35826389555614,-84.72732299644132,-92.53137821557793,A
24,-0.43122958733030003,15.364929923434385,-54.8023626670401,A
24,-69.12735617691837,-65.06266345822343,-138.1995935766643,A
24,-11.134495404712684,16.254233110830715,-133.04311092130274,A
24,-69.02651184246704,-81.0446132041046,-59.8025262215715,A
24,-27.5427582435897,-3.1621916311740463,-151.9609172364156,A
24,-34.833819704866755,-40.00826776552366,-23.175956194968663,A
24,-75.81529281017193,-85.07543274413649,-87.08916842316191,A
24,-55.477136967612644,-66.60222610001529,-36.445659496065836,A
24,-57.4728603183017,-68.93523722705802,-38.88562657869866,A
24,-54.88911571499894,-41.48362618544199,-154.50572616473772,A
24,-73.42502290591972,-84.39315310732096,-73.89896404113296,A
24,-13.222895107906464,13.992580628202067,-136.4700340086571,A
24,-74.22310743360674,-84.79527588765654,-77.45553564896788,A
24,2.2242891476011195,25.7371513699912,-86.89064995600305,A
24,-40.97832099996619,-48.338745928749645,-25.10920890589135,A
24,-37.067599749154546,-15.73877027862947,-156.5953445390748,A
24,-50.64002148956588,-60.74751544309956,-31.504639638157656,A
24,-1.6548620828255096,24.94615223487192,-109.83455519182931,A
24,-13.118108947212551,-7.643907782665774,-30.554653477468044,A
24,1.6171969100428427,26.176034572199978,-93.21700288896876,A
24,-6.10104801758845,21.29871643960639,-122.80707310114437,A
24,-10.020992293707284,17.4248702046123,-131.04458983736004,A
24,-49.44449369303781,-33.28762483675144,-156.75207015363708,A
24,-76.69239079153625,-83.31442745031532,-101.70805040270356,A
24,-57.41758735373379,-45.40907106330959,-152.88281950176668,A
24,-1.1159371305765333,13.885950770627321,-52.340515910530534,A
24,-23.056748757970343,-23.092162357035924,-24.085347233957037,A
24,-72.18873022573727,-83.60225647962429,-69.2062411278752,A
24,-38.56656214003567,-45.10832032766123,-24.159111555446913,A
24,0.15063086571116457,25.948462551657027,-102.23875942741611,A
24,-7.825728069406189,19.647846837233782,-126.69162308851233,A
24,-58.44706877369946,-70.05441197166377,-40.172371851305066,A
24,-69.60376842706225,-81.55234552351551,-61.32060199378451,A
24,-30.369410018390763,-33.747597683484074,-22.782539672553526,A
24,-15.678080797548493,-11.751807816032251,-28.262232675843705,A
24,-46.0190875193926,-54.92279457930651,-27.91077381049032,A
24,-41.742279860219696,-22.203823464727876,-157.44723201024112,A
24,-63.09177432203507,-54.56264913687168,-147.56633776485688,A
24,-44.14809416551366,-52.505985249949624,-26.73960473038032,A
24,-3.3662898404329837,23.678671713869544,-115.49153552001536,A
24,-50.116951931350286,-34.28255321000105,-156.55897487718892,A
24,-17.73394696083527,-14.980289708541674,-26.76397153108804,A
24,-76.43926787050681,-84.60920750984313,-93.6650455550848,A
24,-1.839875367267915,24.820639640245023,-110.50204999542838,A
24,-73.77593765318731,-74.28435233609613,-125.46910232449238,A
24,-46.17257572424738,-55.119608617601635,-28.013903700495447,A
24,-68.5893419973358,-80.65066175833081,-58.698717820826225,A
24,-52.636812047752855,-63.196538732880256,-33.38795194435595,A
24,-37.13583199487893,-43.167877690934674,-23.7124294322263,A
24,-74.77490932009138,-84.99804105082036,-80.28050180072394,A
24,-9.600934574484516,17.8594024628209,-130.25625317374428,A
24,2.381745388665607,23.321497310203075,-74.05888639234388,A
24,-27.86429181809853,-30.15548201427002,-22.946154680007112,A
24,-0.18774561714045035,25.79948816560947,-103.8513203209851,A
24,-62.78022435340003,-54.045444784415814,-147.92929277708407,A
24,-74.1994904650995,-75.23682597463726,-123.76346213660764,A
24,-7.220599046315556,2.300731174686941,-38.17481810723557,A
24,-53.05852816218057,-63.708150199746214,-33.81299983178991,A
24,-75.24915337326456,-77.78363621652272,-118.6304571275625,A
24,-73.84310855040141,-74.43327877951972,-125.20894031498256,A
24,-1.246974113244768,13.609858534008655,-51.90316410711502,A
24,-29.453137464009227,-5.618886221883056,-153.21017345561063,A
25,-53.61710406454537,-18.507963142515727,-112.3500615833028,A
25,23.84901832998086,17.761053926157086,28.017351271361477,A
25,21.051999265612007,18.657584498949777,29.16008836797218,A
25,-91.15046123662373,3.804301285833378,-68.06898638691202,A
25,-92.17162238556197,5.352580463605694,-64.21432542043308,A
25,-91.33043205701696,18.309927288024443,-27.319279524767776,A
25,-17.23877560928552,27.12316645725713,34.08368750720258,A
25,-86.10742950464153,22.279445589571207,-13.564244939589138,A
25,-80.69354560349838,-5.626285309632397,-89.45530378232476,A
25,-52.668504920930445,29.161120350496706,22.324128377248925,A
25,-93.93501445953603,9.845528932305456,-52.43590902279298,A
25,11.262606981409832,-31.057962658959593,-115.64170421630061,A
25,-25.216901529391215,-26.318798189963502,-120.31481644507548,A
25,-65.42288133219982,-13.846857357674207,-105.05770018245593,A
25,67.34438202896064,-17.36580813585587,-49.39708874520281,A
25,51.39172657713999,5.696234614927009,7.652613787316618,A
25,1.646332472406895,-30.36681635774677,-118.44491922226393,A
25,67.97622508928538,-11.908853383061484,-33.72174779174568,A
25,42.90703151754559,10.218698703058418,16.194780555895633,A
25,67.0912153800806,-17.893953406912313,-51.009036329541416,A
25,-33.345771557127755,28.788646500839334,30.818101556481466,A
25,67.64123407945085,-16.61113714852613,-47.125815058572485,A
25,35.516527558631466,-30.633578196038243,-102.46899676283377,A
25,6.600129250180988,22.634038166486715,33.2181210807253,A
25,-19.934470947467805,-27.355180830339517,-120.62385566791838,A
25,43.69720855847545,-29.53568842383459,-95.33797235838188,A
25,-41.173814486796516,-22.43263859637298,-117.25426669025204,A
25,-94.01427713628772,10.351630408028416,-51.05019446970244,A
25,32.28332718953898,14.764460188312519,23.746178240007353,A
25,-22.466056088218203,-26.87337378116511,-120.51762958543763,A
25,66.94263521965932,-8.768531735802018,-25.391049149116682,A
25,19.716590776374115,-31.297844455484015,-112.14201901388577,A
25,-35.11283782654178,-24.048198574504635,-118.80941109726659,A
25,-93.97743181798464,13.09485069545186,-43.308840450273536,A
25,-87.17108356597214,21.662304087948137,-15.827012100513919,A
25,13.758271241513704,-31.166384130005724,-114.71445447496274,A
25,-2.5175013940395683,-29.93945747735755,-119.29807807191632,A
25,57.751971460096314,-25.50916793413669,-77.06085001117015,A
25,-52.0431933820544,29.18149994199528,22.690317317354754,A
25,5.543048221662495,22.885350957265935,33.40361313990687,A
25,61.192449428816545,-1.4350137780390861,-7.584298376412697,A
25,21.28704360290322,18.583962630516933,29.068893907577916,A
25,12.621853725069311,21.103183520086148,31.88206795998984,A
25,-8.554435624136747,25.76738662244082,34.555478403421446,A
25,15.193420873131661,-31.214777642815942,-114.14194439687407,A
25,-93.92169572546734,13.399759774399485,-42.42288552795436,A
25,67.94821980430375,-15.494056121138591,-43.829221403013605,A
25,66.9994966306477,-18.06760661671723,-51.54322868585776,A
25,-12.132669584280745,-28.67018808646254,-120.47312101662871,A
25,-65.69705426170229,-13.724977023326211,-104.84996451488291,A
25,66.72232882056774,-8.321859616569714,-24.24230483908852,A
25,65.73526204430863,-6.63753220978097,-19.987781211977588,A
25,4.6302850876193276,23.098276965284906,33.552304578974685,A
25,-70.7681818294214,-11.331870912946691,-100.6169047942696,A
25,-65.35384865952585,-13.877433128704205,-105.10968993537541,A
25,-94.01183327388478,10.33314074486442,-51.101042649462606,A
25,46.9523058025989,-28.899996481313185,-91.94072457286315,A
25,-93.7725953430417,9.101292378536744,-54.450992798583655,A
25,-91.78151844701463,4.723941737943913,-65.7915162695443,A
25,-49.329134292191796,29.242234957789723,24.20165908481286,A
25,15.75478717843632,20.237280003361168,30.99144999435714,A
25,67.43873575664084,-17.145622558997434,-48.730589640868885,A
25,44.63161440151596,-29.36655093664472,-94.40032845000431,A
25,-81.49516860097225,24.383121979368156,-5.363848128090147,A
25,-4.136285283685741,-29.753144627756733,-119.57298394206751,A
25,-58.99697524679338,-16.515658284167646,-109.39787689528488,A
25,-38.890889473145606,29.092155861257897,28.934107931083943,A
25,-93.26932889641098,15.408402593913856,-36.4456547349645,A
25,-53.85999354532326,29.11543312152552,21.607080089489997,A
25,-4.208265634623899,24.970005532325242,34.45693837767469,A
25,22.14295435861096,18.313236839118833,28.729398350733362,A
25,-19.355330056188404,27.405687300311037,33.83381564536556,A
25,-91.8696697693746,17.672824350392062,-29.379259895441102,A
25,-91.57802461603922,18.027504176459566,-28.236677521395414,A
25,-89.2258134201547,20.248752639325954,-20.82140885140007,A
25,63.807894716944034,-21.84971621799458,-63.76742329792269,A
25,-18.5561334635874,27.30122576434025,33.93440557938908,A
25,54.68547067260219,3.615096477433113,3.4200876965018168,A
25,20.385949895465185,18.86453460778099,29.4137962295207,A
25,-11.35993969842177,26.23989331539884,34.50024447678865,A
25,62.826256709242,-22.620710747352945,-66.42283839610326,A
25,45.923224128473805,8.723564307885418,13.47499696147031,A
25,-70.06295388121065,27.422438004496037,8.838778783568458,A
25,-35.08939039387352,-24.05410538169379,-118.81446127316649,A
25,-90.4401368694095,19.214881299856696,-24.331830085092147,A
25,-91.7852002023382,4.729631157908132,-65.77731674554838,A
25,62.070731906106786,-2.270810822523834,-9.503625611921194,A
25,19.26368584618658,19.207709264608564,29.8257217449803,A
25,-94.0346489667265,12.691160667119643,-44.4736309170964,A
25,-86.89978357065291,-0.8400163877086158,-79.04520429943895,A
25,39.78107294278914,11.662575830094763,18.7160479598683,A
25,-74.68473345523122,26.453615924038438,3.8287066784362267,A
25,-85.52980525828134,-2.0301790758201586,-81.71937277682613,A
25,18.64178864785394,19.394933220648376,30.045698103849233,A
25,64.94648711889984,-5.519154404524067,-17.22868315720417,A
25,-65.11928862390494,-13.98099020143696,-105.2854020030434,A
25,23.04450919600063,18.023548062760838,28.359056671454965,A
25,-80.54831825146057,-5.723334205219977,-89.65681033802267,A
25,48.04910418412912,-28.654451125356136,-90.70776655314714,A
25,57.81225683067575,-25.4820613562207,-76.95476297439531,A
26,-47.32546421585859,-31.949523145298652,-72.1764251987721,B
26,-61.403156308648654,22.729933700911058,-42.50426398147728,B
26,-79.1214824477824,-39.91173653263881,12.089181214215191,B
26,-58.606498954162774,22.86555056403675,-24.938081537025198,B
26,-102.57971030463064,-12.114659949653854,-65.5926268990612,B
26,-67.56571298722605,-16.41794309376727,15.524749123160507,B
26,-78.03761054035338,-25.8588538027462,15.404387408909496,B
26,-111.8276275758262,-37.153071348726066,-51.280692259164454,B
26,-30.504161471586208,-30.82500481190346,-55.92974740279993,B
26,-39.907632884446215,-27.12697839964052,4.461867376420823,B
26,-55.129534720127396,18.12378998888354,-12.71422954347063,B
26,-37.30412249911596,-1.598847895786438,-58.246522630646474,B
26,-57.672770427067775,-58.17507909061709,-2.47135255499186,B
26,-102.53943274325796,-37.54336462670457,-64.05764439823682,B
26,-94.81397521759112,-58.34784207584532,-10.826644284690772,B
26,-115.97271870243179,-9.070712387381372,-24.824062524731044,B
26,-45.71846127462277,-53.04706777220903,-58.708345659332515,B
26,-29.513924862086597,-38.15587959166713,-13.299992407301975,B
26,-104.10724210352359,-0.1419233790330381,-57.22204877454639,B
26,-57.59907642134032,-24.880019894087237,-77.46045849276953,B
26,-30.54639756165011,-2.324876563513456,-16.184988959220505,B
26,-99.4160175421612,-4.183698876285948,-64.9855965362884,B
26,-47.82912002950992,-57.76347888113628,-54.57805967019546,B
26,-73.78314558852409,-14.44356858977985,15.23079597482013,B
26,-113.56912644283356,-2.211841166738786,-36.45334733052073,B
26,-39.345286862372504,-34.4609477039697,-65.58940981407257,B
26,-48.73722652731955,-20.139176104467243,10.578913423229903,B
26,-93.20656531244656,15.467194314767813,-14.012701035963694,B
26,-105.15263195820194,-10.50418255578165,-0.9172278399327425,B
26,-31.2078797785124,-35.1332998357626,-8.039150726788186,B
26,-50.631605218022244,-56.06490904482342,-59.26344762610192,B
26,-85.37199203296528,-27.44518547284487,13.534386394052785,B
26,-95.2174777774273,-44.13294224128445,3.324163373214777,B
26,-26.91779564397767,-31.583703355047636,-15.076716351543975,B
26,-51.389444346580554,-60.88619433051031,-10.485926232346468,B
26,-98.55448230401882,15.641666054338327,-37.07373775964621,B
26,-99.38529923700197,11.726649454114604,-15.281603352859708,B
26,-38.081498726165954,-56.78035209848228,-38.784596009130325,B
26,-62.35808510583202,-6.710335919709841,12.476609291418878,B
26,-94.48505955005284,-60.267982055352405,-14.07041839125603,B
26,-52.00052343641876,-40.73733222628317,8.361108422753919,B
26,-33.75837992146735,-52.863332560193044,-32.333944918329,B
26,-27.18681424545297,-8.983104836153132,-45.27791909527876,B
26,-39.227161746290726,-56.56929892005982,-19.872690627505857,B
26,-77.52312889284316,-35.61388944102925,13.803533670695739,B
26,-30.78693918122984,-3.8495533500126733,-49.50285574056407,B
26,-27.09639788766406,-27.92428456144566,-50.13270527674872,B
26,-78.02778126685436,6.037575553868027,-68.98734055420745,B
26,-41.31868948689282,-42.90076638281012,-63.32951031966155,B
26,-39.59937576535991,10.86967449960584,-44.77014961899074,B
26,-25.667160985056412,-30.654796169383864,-45.03232965197657,B
26,-51.740116407865514,-47.83895798296541,4.204255781839866,B
26,-70.17080600335477,7.2145484314272466,5.450943858201686,B
26,-40.3367370566783,-20.31491594000277,5.0003384318212305,B
26,-27.285691816921094,-41.88072664066371,-27.235759731850564,B
26,-80.29855003170321,-19.06891111492827,-78.26089506468705,B
26,-99.69762658770182,-44.77586804445175,-62.58127085518706,B
26,-102.72007409796755,-1.560523619858813,-3.254451057786852,B
26,-106.68495337049157,-22.259519160725418,-0.23091182073083516,B
26,-40.85761973915976,14.345325690003367,-29.927110542311876,B
26,-35.61020477939244,-19.246534507953054,-63.69908677092039,B
26,-88.59764642485615,8.413908853388428,-0.2466619825051346,B
26,-118.1209535905563,-28.729619705369707,-31.13374197319761,B
26,-60.63705837774091,-68.50036431269413,-22.547818015935995,B
26,-74.53389978335332,-3.907442397967536,12.009631177247908,B
26,-103.75581732519882,-54.69664912364934,-18.59708220095038,B
26,-102.74404008300013,-8.49187044853924,-64.07283884017751,B
26,-116.13962120409897,-9.301205455950921,-37.800738270510486,B
26,-35.77306927652142,-10.188837130594283,-61.525998325844895,B
26,-30.879799120046236,-33.924253088400114,-7.98959247747359,B
26,-62.92274610811754,15.044901531958818,-59.65894812219581,B
26,-51.875244161670025,-43.5623248865591,-70.21454520567949,B
26,-100.4022375306333,-48.935842263703066,-4.9146291926943775,B
26,-24.427198590537394,-28.01260229603277,-41.66468517472683,B
26,-81.5244685879673,21.55377439780381,-17.65235397011256,B
26,-23.28024140032457,-27.205023706655624,-32.27009821400141,B
26,-76.56855184138881,-54.626071671455485,-66.70574355432444,B
26,-52.4753749034776,-64.17543269495151,-16.571016096950565,B
26,-37.80221258777216,-56.99071799683959,-35.914774959848344,B
26,-66.9794069508765,-69.24424821167108,-21.513855952262297,B
26,-88.07246558373923,-61.43992616922631,-53.625178597762385,B
26,-37.17816883414313,-48.81284364636675,-9.989215074216986,B
26,-70.16097989977096,-39.80933435965517,12.911694062364436,B
26,-44.24880174124819,12.142060133380856,-50.4461299203512,B
26,-49.58550125225737,14.09005390748855,-53.28820091009333,B
26,-35.225394068220375,-20.54601302568365,0.0831180018524087,B
26,-38.18861351593032,-38.173429277407536,-0.39542871971899274,B
26,-48.54287422358013,15.686872206023377,-49.04557580628911,B
26,-114.35800879053375,-4.058367381407226,-26.41417013301737,B
26,-87.52895065462022,7.671975615779171,1.0429127991843465,B
26,-42.15156489923271,5.948448443233332,-56.78601987236381,B
26,-81.43337408516452,-1.7449361435226187,-73.13595985922717,B
26,-69.66653107945832,-29.35688243962693,-78.89732324063964,B
26,-82.64443499018083,13.604100809160524,-60.15477722960766,B
26,-50.89283945525021,-65.33473834049606,-40.00145136168676,B
26,-46.87064081246527,-34.30233628571045,7.993615737073728,B
26,-107.89011861179998,2.2171618336801693,-15.070966303093602,B
26,-54.12702959939797,21.559793958746933,-25.871855491322837,B
26,-98.94528185800417,-56.44356997607325,-50.36094737283409,B
26,-63.548787771522626,14.078119199010185,-2.226058499946742,B
27,-71.35600685437184,-50.775904564985616,-94.02703094986703,B
27,31.974230576250942,13.789646297658095,-144.26881681849716,B
27,-79.88673757954128,-34.006961902842505,-78.80251055529538,B
27,-35.04432777795668,63.59669370442348,-101.05559432016457,B
27,-26.59261874899388,63.97851841614429,-77.31373982322162,B
27,6.474323200407245,-20.10581227248906,-26.532571403161825,B
27,-46.15817095541367,-68.20688786681502,-110.66709713775387,B
27,-71.03084721725395,1.9020238689355624,-48.258200824851116,B
27,18.74144379271154,-7.580510253895472,-30.179159473485655,B
27,33.89616066374235,43.85618396585131,-75.2543680301712,B
27,-59.68080545699145,-3.468247350666748,-150.3837174106764,B
27,-1.7783256393037874,-76.02510922198566,-95.40894589269169,B
27,-83.73824318156284,13.38458772132088,-106.91184384907827,B
27,-52.8495712375003,-66.05721815736726,-103.71886159565128,B
27,-17.84766866701446,-2.947498420617245,-21.576811206476265,B
27,3.1037815769092525,59.62829295054093,-118.5598366381422,B
27,-71.78024082922391,-41.529951238176714,-66.93584451536083,B
27,11.188740725042145,50.372012305209665,-56.42749926891817,B
27,-47.45486707564389,-68.97225292656019,-82.80015220637324,B
27,-53.44761127666651,42.736526415797265,-55.623361143368506,B
27,55.6524715449916,1.720228360237181,-102.59186822357978,B
